match_confidence,odds_api_event_id,odds_api_sport_key,pm_acceptingOrders,pm_awayTeamName,pm_bestAsk,pm_bestBid,pm_clobTokenIds,pm_competitive,pm_conditionId,pm_elapsed,pm_ended,pm_eventDate,pm_event_active,pm_event_endDate,pm_event_id,pm_event_liquidity,pm_event_volume,pm_event_volume1mo,pm_event_volume1wk,pm_event_volume1yr,pm_gameId,pm_groupItemThreshold,pm_groupItemTitle,pm_homeTeamName,pm_lastTradePrice,pm_liquidityClob,pm_live,pm_market_active,pm_market_closed,pm_market_endDate,pm_market_endDateIso,pm_market_id,pm_market_liquidityNum,pm_market_outcomePrices,pm_market_outcomes,pm_market_volume1mo,pm_market_volume1wk,pm_market_volume1yr,pm_market_volumeClob,pm_market_volumeNum,pm_oneDayPriceChange,pm_oneHourPriceChange,pm_oneWeekPriceChange,pm_period,pm_question,pm_score,pm_series_id,pm_series_ticker,pm_spread,pm_startTime,sportsbook_count,sportsbook_outcomes
0.5249999999999999,a4bed65f2ef35847ad7290af7eef8f98,basketball_ncaab,True,Samford Bulldogs,0.93,0.07,"[""102382972653054150930163759040857444008462616966012454492267276328837674886870"", ""27655118958802095618745480717680808072863239203046009880033356594098217464064""]",0.14,0xbf51c76e8837d7cdd399e3d0b7a7a2be3d1dd23f27429a19f09fbfe4655897cb,,False,2025-11-16,True,2025-11-16T19:00:00Z,77759,59.1416,0,0,0,0,70584,0,,Central Arkansas Bears,,59.1416,False,True,False,2025-11-16T19:00:00Z,2025-11-16,674347,59.1416,"[""0.5"", ""0.5""]","[""Samford Bulldogs"", ""Central Arkansas Bears""]",0,0,0,0,0,0.01,,,,Samford Bulldogs vs. Central Arkansas Bears,,10470,ncaa-cbb,0.86,2025-11-16T19:00:00Z,0,[]
0.5149564459930314,8f52318996d493d50201ea4eac38f08f,basketball_ncaab,True,Western Michigan Broncos,0.92,0.08,"[""91841016271635544440371424277111677746484868215599291131630098039881072567855"", ""68738506960336783073155708012472142381596068629827046427015463590207379342748""]",0.16,0x7ade665f8310d45413ab1eb21598b601ad4608d1a485227581d462c1d1a8c4e3,,False,2025-11-16,True,2025-11-16T19:00:00Z,77707,60.7416,0,0,0,0,67833,0,,South Dakota Coyotes,,60.7416,False,True,False,2025-11-16T19:00:00Z,2025-11-16,674295,60.7416,"[""0.5"", ""0.5""]","[""Western Michigan Broncos"", ""South Dakota Coyotes""]",0,0,0,0,0,-0.005,,,,Western Michigan Broncos vs. South Dakota Coyotes,,10470,ncaa-cbb,0.84,2025-11-16T19:00:00Z,4,"[{""name"": ""North Dakota St Bison"", ""avg_price_decimal"": 2.035, ""avg_implied_probability"": 0.4914514586322334, ""min_price_decimal"": 2.0, ""max_price_decimal"": 2.05, ""bookmaker_count"": 4}, {""name"": ""Southern Illinois Salukis"", ""avg_price_decimal"": 1.793798449612403, ""avg_implied_probability"": 0.5574963609898108, ""min_price_decimal"": 1.7751937984496124, ""max_price_decimal"": 1.8, ""bookmaker_count"": 4}]"
0.5165489130434782,ea47ca28466133f25c14a94a9bb9f040,basketball_ncaab,True,Radford Highlanders,0.93,0.06,"[""19325239144222799728766478033682207231144518598657023993012125596702127119619"", ""76776912537182664829823646609375099948108248414279425594590480964669318277556""]",0.12999675008124797,0x172749c7f8cac1f37c39f57f3d9a89dc965111c51b1c0e3279fb4ef8c95c3271,,False,2025-11-16,True,2025-11-16T19:30:00Z,77765,58.9597,0,0,0,0,70870,0,,Cleveland State Vikings,,58.9597,False,True,False,2025-11-16T19:30:00Z,2025-11-16,674353,58.9597,"[""0.495"", ""0.505""]","[""Radford Highlanders"", ""Cleveland State Vikings""]",0,0,0,0,0,-0.025,,,,Radford Highlanders vs. Cleveland State Vikings,,10470,ncaa-cbb,0.87,2025-11-16T19:30:00Z,3,"[{""name"": ""CSU Bakersfield Roadrunners"", ""avg_price_decimal"": 3.4166666666666665, ""avg_implied_probability"": 0.2933014755197854, ""min_price_decimal"": 3.2, ""max_price_decimal"": 3.55, ""bookmaker_count"": 3}, {""name"": ""Portland St Vikings"", ""avg_price_decimal"": 1.324881275440977, ""avg_implied_probability"": 0.7551176792556102, ""min_price_decimal"": 1.2985074626865671, ""max_price_decimal"": 1.3636363636363638, ""bookmaker_count"": 3}]"
0.5348845223063973,11d3bd212469f672fe51888fff68873c,basketball_ncaab,True,Houston Cougars,0.87,0.59,"[""72901164810869674180193085331652086376744845149302101203843671450762031721808"", ""14336045968570211618987439988668543972053585828366297623016274850365616142404""]",0.6838256244657612,0x7a24955ca1cfb83f47d6a558bfe5568e77188373341101fa482f5dafab1fbe0d,,False,2025-11-16,True,2025-11-16T20:00:00Z,77704,1694.4736,0,0,0,0,67717,0,,Auburn Tigers,,1694.4736,False,True,False,2025-11-16T20:00:00Z,2025-11-16,674292,1694.4736,"[""0.73"", ""0.27""]","[""Houston Cougars"", ""Auburn Tigers""]",0,0,0,0,0,0.15,-0.015,,,Houston Cougars vs. Auburn Tigers,,10470,ncaa-cbb,0.28,2025-11-16T20:00:00Z,4,"[{""name"": ""Charleston Cougars"", ""avg_price_decimal"": 1.3817522100540969, ""avg_implied_probability"": 0.7238828670796873, ""min_price_decimal"": 1.3496503496503496, ""max_price_decimal"": 1.4, ""bookmaker_count"": 4}, {""name"": ""Drake Bulldogs"", ""avg_price_decimal"": 3.0875, ""avg_implied_probability"": 0.3240307051782461, ""min_price_decimal"": 3.0, ""max_price_decimal"": 3.15, ""bookmaker_count"": 4}]"
0.5030833333333333,fc2a2056cb82c03acf34ff9c675a0020,basketball_ncaab,True,Presbyterian Blue Hose,0.9,0.11,"[""87710750917996949038505784288456179996093788313907183149340545534052881363466"", ""66081363312394364478746968893214707092666712448776384794576869283821197042328""]",0.20999475013124672,0x003f4890f22e17111fbb76b0c1b1ad7672c8950e67ad5dfbc3003c847d436223,,False,2025-11-16,True,2025-11-16T21:00:00Z,77771,106.7309,0,0,0,0,71041,0,,Sacramento State Hornets,,106.7309,False,True,False,2025-11-16T21:00:00Z,2025-11-16,674359,106.7309,"[""0.505"", ""0.495""]","[""Presbyterian Blue Hose"", ""Sacramento State Hornets""]",0,0,0,0,0,0.005,,,,Presbyterian Blue Hose vs. Sacramento State Hornets,,10470,ncaa-cbb,0.79,2025-11-16T21:00:00Z,2,"[{""name"": ""Alabama St Hornets"", ""avg_price_decimal"": 13.75, ""avg_implied_probability"": 0.07333333333333333, ""min_price_decimal"": 12.5, ""max_price_decimal"": 15.0, ""bookmaker_count"": 2}, {""name"": ""Colorado Buffaloes"", ""avg_price_decimal"": 1.0225, ""avg_implied_probability"": 0.9780009564801531, ""min_price_decimal"": 1.02, ""max_price_decimal"": 1.025, ""bookmaker_count"": 2}]"
0.5012407031778228,8f52318996d493d50201ea4eac38f08f,basketball_ncaab,True,Loras Duhawks,0.09,0.02,"[""11474931696368585195231639310327848749387768763732394715849749995671894754790"", ""99936409710744128902220857340318086882174710000375408278804615225779246032018""]",0.8347071221385196,0xa6e4652cedb55701394db9134cffbc04d0b8e0bd6f456897f32e05ab09797e10,,False,2025-11-16,True,2025-11-16T21:00:00Z,77775,105.5872,95,95,95,95,72060,0,,Southern Indiana Screaming Eagles,,105.5872,False,True,False,2025-11-16T21:00:00Z,2025-11-16,674363,105.5872,"[""0.055"", ""0.945""]","[""Loras Duhawks"", ""Southern Indiana Screaming Eagles""]",95,95,95,95,95,-0.445,,,,Loras Duhawks vs. Southern Indiana Screaming Eagles,,10470,ncaa-cbb,0.07,2025-11-16T21:00:00Z,4,"[{""name"": ""North Dakota St Bison"", ""avg_price_decimal"": 2.035, ""avg_implied_probability"": 0.4914514586322334, ""min_price_decimal"": 2.0, ""max_price_decimal"": 2.05, ""bookmaker_count"": 4}, {""name"": ""Southern Illinois Salukis"", ""avg_price_decimal"": 1.793798449612403, ""avg_implied_probability"": 0.5574963609898108, ""min_price_decimal"": 1.7751937984496124, ""max_price_decimal"": 1.8, ""bookmaker_count"": 4}]"
0.5079824561403508,8ed8b23e7b762c34f32f781c5517b73d,basketball_ncaab,True,UNLV Runnin' Rebels,0.59,0.07,"[""109376942745013298057114520224583667137070174869368999996911739960910416375827"", ""110375475956539276341640303434466083463797973096875065585434977911650133745266""]",0.46651764019827,0xae9a138eda6e5957c4cc211210209191b11f378dffad38b592b3169db01649e8,,False,2025-11-16,True,2025-11-16T22:00:00Z,77735,67.3355,0,0,0,0,69239,0,,Memphis Tigers,,228.2055,False,True,False,2025-11-16T22:00:00Z,2025-11-16,674324,228.2055,"[""0.33"", ""0.67""]","[""UNLV Runnin' Rebels"", ""Memphis Tigers""]",0,0,0,0,0,-0.15,-0.125,,,UNLV Runnin' Rebels vs. Memphis Tigers,,10470,ncaa-cbb,0.52,2025-11-16T22:00:00Z,1,"[{""name"": ""Clemson Tigers"", ""avg_price_decimal"": 1.01, ""avg_implied_probability"": 0.9900990099009901, ""min_price_decimal"": 1.01, ""max_price_decimal"": 1.01, ""bookmaker_count"": 1}, {""name"": ""North Alabama Lions"", ""avg_price_decimal"": 26.0, ""avg_implied_probability"": 0.038461538461538464, ""min_price_decimal"": 26.0, ""max_price_decimal"": 26.0, ""bookmaker_count"": 1}]"
0.509834102395078,fc2a2056cb82c03acf34ff9c675a0020,basketball_ncaab,True,Colorado State Rams,0.92,0.33,"[""59985496928180078071214775621847938991272327285619879203091804447637528348561"", ""62296232024806633650759758600266943294440397426600688424388978211245001748563""]",0.4036923076923077,0x6acef26f38a077ab4b3fd023aaf6071b3b69820a25b77350b3cc6f124d1641a2,,False,2025-11-16,True,2025-11-16T22:00:00Z,77721,350.3396,0,0,0,0,68537,0,,Loyola Chicago Ramblers,,350.3396,False,True,False,2025-11-16T22:00:00Z,2025-11-16,674310,350.3396,"[""0.625"", ""0.375""]","[""Colorado State Rams"", ""Loyola Chicago Ramblers""]",0,0,0,0,0,0.095,0.005,,,Colorado State Rams vs. Loyola Chicago Ramblers,,10470,ncaa-cbb,0.59,2025-11-16T22:00:00Z,2,"[{""name"": ""Alabama St Hornets"", ""avg_price_decimal"": 13.75, ""avg_implied_probability"": 0.07333333333333333, ""min_price_decimal"": 12.5, ""max_price_decimal"": 15.0, ""bookmaker_count"": 2}, {""name"": ""Colorado Buffaloes"", ""avg_price_decimal"": 1.0225, ""avg_implied_probability"": 0.9780009564801531, ""min_price_decimal"": 1.02, ""max_price_decimal"": 1.025, ""bookmaker_count"": 2}]"
0.507194307944308,d29740119c7133257983b1515da56911,basketball_ncaab,True,Mount St. Mary's Mountaineers,0.45,0.04,"[""94737246661230040646467111083093287365774135696400975618586891553372854732164"", ""49411413260079166887609348164326171457798021930025070938662009141499467036190""]",0.5539776061594798,0x4849c21e54342871a6fc1d871ef8786f4cf6478395c75c83a658957e291c54f1,,False,2025-11-16,True,2025-11-16T23:00:00Z,77715,1672.7493,0,0,0,0,68314,0,,Cincinnati Bearcats,,1666.7493,False,True,False,2025-11-16T23:00:00Z,2025-11-16,674303,1666.7493,"[""0.245"", ""0.755""]","[""Mount St. Mary's Mountaineers"", ""Cincinnati Bearcats""]",0,0,0,0,0,-0.235,-0.005,,,Mount St. Mary's Mountaineers vs. Cincinnati Bearcats,,10470,ncaa-cbb,0.41,2025-11-16T23:00:00Z,2,"[{""name"": ""Lafayette Leopards"", ""avg_price_decimal"": 22.0, ""avg_implied_probability"": 0.04631578947368421, ""min_price_decimal"": 19.0, ""max_price_decimal"": 25.0, ""bookmaker_count"": 2}, {""name"": ""West Virginia Mountaineers"", ""avg_price_decimal"": 1.0150000000000001, ""avg_implied_probability"": 0.9852455833818676, ""min_price_decimal"": 1.01, ""max_price_decimal"": 1.02, ""bookmaker_count"": 2}]"
0.5237617021276595,33a58233d16277ee0f982931b22f4ba6,basketball_ncaab,True,Tennessee State Tigers,0.88,0.19,"[""29544554783858151912847945187229171361842509498047833284948921659569146206844"", ""74012216847891785537557610556655348214822959035115323244990764424782837244636""]",0.3096207146245849,0x9ce04f0f8b9cd6f3190a4738c1fa861a02a52fb95b0b321d5695084bb5e0e58c,,False,2025-11-16,True,2025-11-17T00:30:00Z,77753,79.308,0,0,0,0,69807,0,,Western Kentucky Hilltoppers,,79.308,False,True,False,2025-11-17T00:30:00Z,2025-11-17,674341,79.308,"[""0.535"", ""0.465""]","[""Tennessee State Tigers"", ""Western Kentucky Hilltoppers""]",0,0,0,0,0,-0.02,-0.01,,,Tennessee State Tigers vs. Western Kentucky Hilltoppers,,10470,ncaa-cbb,0.69,2025-11-17T00:30:00Z,2,"[{""name"": ""Tennessee Tech Golden Eagles"", ""avg_price_decimal"": 1.5798319327731094, ""avg_implied_probability"": 0.632996632996633, ""min_price_decimal"": 1.5714285714285714, ""max_price_decimal"": 1.5882352941176472, ""bookmaker_count"": 2}, {""name"": ""West Georgia Wolves"", ""avg_price_decimal"": 2.38, ""avg_implied_probability"": 0.42016806722689076, ""min_price_decimal"": 2.38, ""max_price_decimal"": 2.38, ""bookmaker_count"": 2}]"
0.513860294117647,a4bed65f2ef35847ad7290af7eef8f98,basketball_ncaab,True,Miami Hurricanes,0.25,0.06,"[""26950180986051779718842146838016632186185032680438088471895746999202091173790"", ""74669606165594178943641530833730319333148840370869356643146895749409272366090""]",0.8936350841134023,0xc6571d1297681b68537e2cb88de5daac5021374f5d5d4ac493f3f6b12068364b,,False,2025-11-16,True,2025-11-17T01:30:00Z,77702,2467.1886,268,268,268,268,67716,0,,Florida Gators,0.92,2467.1886,False,True,False,2025-11-17T01:30:00Z,2025-11-17,674290,2467.1886,"[""0.155"", ""0.845""]","[""Miami Hurricanes"", ""Florida Gators""]",268,268,268,268,268,-0.38,-0.06,,,Miami Hurricanes vs. Florida Gators,,10470,ncaa-cbb,0.19,2025-11-17T01:30:00Z,0,[]
0.5341583333333333,471ffaffeffd40b0387b1a398fb2f8d9,basketball_nba,True,Trail Blazers,0.62,0.6,"[""38648888075820485429723253353370430809581931356769985794924425338396600422563"", ""1562314458539875609526259380523545455552041862405205611350179304569429577629""]",0.9880446596186148,0x167d0c9a6e84408d30c83e8a028ae3ccd775e897c35b97eaa4ee5d352487d763,,False,2025-11-16,True,2025-11-17T00:30:00Z,77739,12206.5543,4783.062413,4648.4136530000005,4648.4136530000005,4648.4136530000005,20022703,0,,Mavericks,0.62,12206.5543,False,True,False,2025-11-17T00:30:00Z,2025-11-17,674326,12206.5543,"[""0.61"", ""0.39""]","[""Trail Blazers"", ""Mavericks""]",4648.4136530000005,4648.4136530000005,4648.4136530000005,4783.062413,4783.062413,-0.005,,,,Trail Blazers vs. Mavericks,,10345,nba-2026,0.02,2025-11-17T00:30:00Z,8,"[{""name"": ""Dallas Mavericks"", ""avg_price_decimal"": 7.324999999999999, ""avg_implied_probability"": 0.13681025755413476, ""min_price_decimal"": 6.91, ""max_price_decimal"": 8.0, ""bookmaker_count"": 8}, {""name"": ""Minnesota Timberwolves"", ""avg_price_decimal"": 1.1006273801386584, ""avg_implied_probability"": 0.9086009569156999, ""min_price_decimal"": 1.0909090909090908, ""max_price_decimal"": 1.1074113856068744, ""bookmaker_count"": 8}]"
